hour, name , Allocated D , Allocated G
20, parent1agent1, NaN, 3.8744385377593726
20, parent4agent3, NaN, 0.00459677610377054
20, parent0agent3, NaN, 0.004587001984249397
20, parent2agent0, NaN, 3.8639574350863093
20, parent2agent4, NaN, 0.00460214733311947
20, parent0agent4, NaN, 0.004574157065071442
20, parent4agent2, NaN, 0.004577430548458427
21, parent0agent4, NaN, 0.0
21, parent4agent4, NaN, 0.0
21, parent1agent1, NaN, 2.128934643898036
21, parent4agent0, NaN, 2.129273790915098
21, parent3agent1, NaN, 2.1261178570900867
21, parent2agent2, NaN, 0.0
21, parent2agent3, NaN, 0.0
21, parent3agent4, NaN, 0.0
21, parent3agent2, NaN, 0.0
21, parent0agent0, NaN, 2.126621871113928
21, parent3agent0, NaN, 2.122217952527731
21, parent0agent2, NaN, 0.0
21, parent4agent2, NaN, 0.0
21, parent3agent3, NaN, 0.0
21, parent2agent0, NaN, 2.135503290872511
21, parent4agent1, NaN, 2.1301161387648935
21, parent1agent4, NaN, 0.0
21, parent0agent1, NaN, 2.1375399259034933
21, parent1agent3, NaN, 0.0
21, parent2agent1, NaN, 2.1314323554565937
21, parent0agent3, NaN, 0.0
21, parent1agent2, NaN, 0.0
21, parent4agent3, NaN, 0.0
21, parent2agent4, NaN, 0.0
21, parent1agent0, NaN, 2.123664857201358
22, parent1agent3, NaN, 0.0
22, parent1agent0, NaN, 2.3691106976500778
22, parent3agent2, NaN, 0.0
22, parent0agent3, NaN, 0.0
22, parent4agent1, NaN, 2.357706516412642
22, parent2agent4, NaN, 0.0
22, parent2agent0, NaN, 2.366032542690421
22, parent0agent0, NaN, 2.367548266971245
22, parent4agent2, NaN, 0.0
22, parent4agent3, NaN, 0.0
22, parent0agent1, NaN, 2.368921832675678
22, parent3agent1, NaN, 2.3686666292886964
22, parent1agent1, NaN, 2.3719104249391223
22, parent1agent2, NaN, 0.0
22, parent2agent3, NaN, 0.0
22, parent0agent2, NaN, 0.0
22, parent3agent4, NaN, 0.0
22, parent2agent2, NaN, 0.0
22, parent3agent3, NaN, 0.0
22, parent4agent0, NaN, 2.375570025080395
22, parent0agent4, NaN, 0.0
22, parent4agent4, NaN, 0.0
22, parent3agent0, NaN, 2.3738650294746093
22, parent2agent1, NaN, 2.3690222958195455
22, parent1agent4, NaN, 0.0
23, parent2agent1, NaN, 2.9422569749903738
23, parent2agent2, NaN, 0.0
23, parent3agent2, NaN, 0.0
23, parent0agent1, NaN, 2.945146189170267
23, parent4agent3, NaN, 0.0
23, parent1agent4, NaN, 0.0
23, parent3agent4, NaN, 0.0
23, parent1agent1, NaN, 2.9411847762663967
23, parent1agent3, NaN, 0.0
23, parent0agent0, NaN, 2.952811997334982
23, parent1agent2, NaN, 0.0
23, parent3agent3, NaN, 0.0
23, parent2agent0, NaN, 2.9553786771421504
23, parent0agent2, NaN, 0.0
23, parent4agent1, NaN, 2.9461694939760372
23, parent3agent1, NaN, 2.949731660614628
23, parent3agent0, NaN, 2.937696897182031
23, parent4agent4, NaN, 0.0
23, parent2agent3, NaN, 0.0
23, parent0agent3, NaN, 0.0
23, parent1agent0, NaN, 2.953645952480469
23, parent2agent4, NaN, 0.0
23, parent4agent0, NaN, 2.953308720298187
23, parent4agent2, NaN, 0.0
23, parent0agent4, NaN, 0.0
hour, name , Allocated D , Allocated G
0, parent0agent0, NaN, 0.0
hour, name , Allocated D , Allocated G
0, parent0agent0, NaN, 0.0
hour, name , Allocated D , Allocated G
0, parent0agent0, 0.4237679526202888, 0.0
hour, name , Allocated D , Allocated G
0, parent0agent0, 0.4222060891253978, 0.0
hour, name , Allocated D , Allocated G
0, parent0agent0, NaN, 1.1371608732420049
0, parent0agent4, NaN, 0.0
0, parent3agent1, NaN, 1.137123986157572
0, parent1agent1, NaN, 1.1411803716313376
0, parent2agent2, NaN, 0.0
0, parent1agent2, NaN, 0.0
0, parent0agent3, NaN, 0.0
0, parent4agent4, NaN, 0.0
0, parent2agent4, NaN, 0.0
0, parent1agent4, NaN, 0.0
0, parent4agent1, NaN, 1.1358997486365678
0, parent3agent4, NaN, 0.0
0, parent2agent1, NaN, 1.140943949138524
0, parent3agent2, NaN, 0.0
0, parent1agent3, NaN, 0.0
0, parent4agent0, NaN, 1.1409654792134825
0, parent0agent2, NaN, 0.0
0, parent4agent3, NaN, 0.0
0, parent1agent0, NaN, 1.1421890194572766
0, parent3agent0, NaN, 1.1400019003135067
0, parent4agent2, NaN, 0.0
0, parent2agent3, NaN, 0.0
0, parent3agent3, NaN, 0.0
0, parent2agent0, NaN, 1.1401284600432322
0, parent0agent1, NaN, 1.136742082853739
1, parent0agent4, NaN, 0.0
1, parent1agent1, NaN, 1.5226982450962636
1, parent4agent1, NaN, 1.5162465883140455
1, parent3agent2, NaN, 0.0
1, parent3agent0, NaN, 1.522582182238508
1, parent3agent1, NaN, 1.5232088433737174
1, parent4agent4, NaN, 0.0
1, parent1agent3, NaN, 0.0
1, parent3agent4, NaN, 0.0
1, parent4agent2, NaN, 0.0
1, parent4agent3, NaN, 0.0
1, parent2agent3, NaN, 0.0
1, parent2agent2, NaN, 0.0
1, parent2agent0, NaN, 1.5195356095531425
1, parent1agent2, NaN, 0.0
1, parent0agent1, NaN, 1.5194133438101785
1, parent1agent0, NaN, 1.5200595690771925
1, parent3agent3, NaN, 0.0
1, parent0agent3, NaN, 0.0
1, parent0agent2, NaN, 0.0
1, parent2agent1, NaN, 1.5196910849412169
1, parent0agent0, NaN, 1.518420083814984
1, parent2agent4, NaN, 0.0
1, parent1agent4, NaN, 0.0
1, parent4agent0, NaN, 1.5156026829482812
2, parent4agent4, NaN, 0.0
2, parent3agent3, NaN, 0.0
2, parent4agent3, NaN, 0.0
2, parent1agent0, NaN, 1.2775643590625216
2, parent1agent1, NaN, 1.2781863724555182
2, parent4agent1, NaN, 1.2804630174997764
2, parent1agent3, NaN, 0.0
2, parent0agent4, NaN, 0.0
2, parent4agent0, NaN, 1.280020154471665
2, parent0agent1, NaN, 1.277209207200536
2, parent2agent2, NaN, 0.0
2, parent3agent4, NaN, 0.0
2, parent1agent4, NaN, 0.0
2, parent3agent1, NaN, 1.2757289012114914
2, parent4agent2, NaN, 0.0
2, parent2agent1, NaN, 1.2801682125183593
2, parent2agent3, NaN, 0.0
2, parent2agent0, NaN, 1.2824384348858195
2, parent0agent0, NaN, 1.2825536766467869
2, parent1agent2, NaN, 0.0
2, parent0agent3, NaN, 0.0
2, parent3agent2, NaN, 0.0
2, parent0agent2, NaN, 0.0
2, parent3agent0, NaN, 1.27940919437482
2, parent2agent4, NaN, 0.0
3, parent3agent4, NaN, 0.0
3, parent0agent0, NaN, 0.9954382706657714
3, parent2agent1, NaN, 0.9970163292619111
3, parent0agent2, NaN, 0.0
3, parent1agent1, NaN, 1.0013132364474822
3, parent1agent4, NaN, 0.0
3, parent2agent3, NaN, 0.0
3, parent2agent2, NaN, 0.0
3, parent4agent2, NaN, 0.0
3, parent0agent1, NaN, 1.003723634147378
3, parent3agent3, NaN, 0.0
3, parent4agent1, NaN, 1.002199137274321
3, parent4agent0, NaN, 1.0035536813443269
3, parent2agent4, NaN, 0.0
3, parent1agent2, NaN, 0.0
3, parent3agent1, NaN, 0.9999967115335187
3, parent4agent4, NaN, 0.0
3, parent0agent4, NaN, 0.0
3, parent4agent3, NaN, 0.0
3, parent2agent0, NaN, 1.0001035819972919
3, parent3agent2, NaN, 0.0
3, parent3agent0, NaN, 0.9988231612375125
3, parent1agent0, NaN, 0.9974882755347344
3, parent1agent3, NaN, 0.0
3, parent0agent3, NaN, 0.0
4, parent1agent3, NaN, 0.0
4, parent3agent2, NaN, 0.0
4, parent2agent2, NaN, 0.0
4, parent0agent1, NaN, 1.1079973015770486
4, parent1agent4, NaN, 0.0
4, parent2agent1, NaN, 1.1109238143116995
4, parent0agent0, NaN, 1.1125018045498603
4, parent3agent3, NaN, 0.0
4, parent1agent1, NaN, 1.1080525138526574
4, parent2agent4, NaN, 0.0
4, parent4agent0, NaN, 1.1101794591773382
4, parent4agent3, NaN, 0.0
4, parent0agent3, NaN, 0.0
4, parent1agent0, NaN, 1.1131947856679132
4, parent1agent2, NaN, 0.0
4, parent3agent4, NaN, 0.0
4, parent0agent2, NaN, 0.0
4, parent3agent1, NaN, 1.109487803754505
4, parent4agent1, NaN, 1.112206563797939
4, parent2agent0, NaN, 1.1128858134493673
4, parent4agent2, NaN, 0.0
4, parent0agent4, NaN, 0.0
4, parent3agent0, NaN, 1.1124824495414478
4, parent4agent4, NaN, 0.0
4, parent2agent3, NaN, 0.0
5, parent2agent2, NaN, 0.02085259433680863
5, parent1agent4, NaN, 0.020846994740252686
5, parent0agent4, NaN, 0.02085513996848951
5, parent3agent0, NaN, 1.0085170738654459
5, parent3agent3, NaN, 0.02087031033491877
5, parent4agent2, NaN, 0.020835462966476384
5, parent0agent2, NaN, 0.020871274715805584
5, parent4agent0, NaN, 1.0120629305034865
5, parent2agent1, NaN, 1.0133765724811277
5, parent0agent3, NaN, 0.020863304234057037
5, parent1agent3, NaN, 0.020825838815318385
5, parent3agent2, NaN, 0.020751071863033495
5, parent4agent3, NaN, 0.020927476118039735
5, parent2agent4, NaN, 0.020841445196815325
5, parent1agent0, NaN, 1.0085255032499545
5, parent0agent1, NaN, 1.011318050939611
5, parent2agent3, NaN, 0.020759987396377445
5, parent3agent4, NaN, 0.0207641342567941
5, parent2agent0, NaN, 1.0130060244538635
5, parent4agent4, NaN, 0.02082301781967399
5, parent3agent1, NaN, 1.0085986691303575
5, parent1agent1, NaN, 1.0053835381167728
5, parent1agent2, NaN, 0.020780351994617686
5, parent0agent0, NaN, 1.0089977991355634
5, parent4agent1, NaN, 1.0068237965646418
6, parent4agent3, NaN, 0.06929626793348763
6, parent0agent1, NaN, 1.6457214443747445
6, parent3agent3, NaN, 0.06912456680172345
6, parent1agent0, NaN, 1.6392747976364885
6, parent0agent3, NaN, 0.06898257333175606
6, parent2agent4, NaN, 0.06904462806055432
6, parent2agent0, NaN, 1.640311838609525
6, parent3agent1, NaN, 1.6456251563102613
6, parent1agent1, NaN, 1.639044125329151
6, parent1agent3, NaN, 0.06933847101411805
6, parent4agent0, NaN, 1.6422654707264017
6, parent2agent3, NaN, 0.06921765872316699
6, parent0agent2, NaN, 0.06896829702267745
6, parent4agent1, NaN, 1.6421278080589374
6, parent2agent1, NaN, 1.6392607978505997
6, parent1agent2, NaN, 0.06911173881079874
6, parent4agent4, NaN, 0.0692538792272837
6, parent4agent2, NaN, 0.06912829482702837
6, parent0agent0, NaN, 1.6398764531246361
6, parent0agent4, NaN, 0.06914692405955059
6, parent3agent0, NaN, 1.6471122233581637
6, parent3agent2, NaN, 0.06902299381667693
6, parent3agent4, NaN, 0.06948380144926104
6, parent2agent2, NaN, 0.06931617060293964
6, parent1agent4, NaN, 0.06906312514555808
7, parent4agent0, NaN, 2.0825390462582547
7, parent4agent1, NaN, 2.0797658580409903
7, parent3agent0, NaN, 2.074965661464331
7, parent4agent4, NaN, 0.2951167272355109
7, parent2agent2, NaN, 0.2940134614147329
7, parent1agent3, NaN, 0.2954226446261855
7, parent0agent4, NaN, 0.29430439723450547
7, parent0agent0, NaN, 2.07561319385738
7, parent2agent0, NaN, 2.0808779587353556
7, parent3agent4, NaN, 0.2948691881715998
7, parent4agent2, NaN, 0.2947395918620598
7, parent2agent4, NaN, 0.29432064671745245
7, parent0agent3, NaN, 0.2958904445155929
7, parent2agent1, NaN, 2.082952394535201
7, parent1agent1, NaN, 2.081969904798127
7, parent1agent0, NaN, 2.0782187075521428
7, parent4agent3, NaN, 0.2941532444132551
7, parent3agent3, NaN, 0.29500677345511117
7, parent0agent2, NaN, 0.2952738925360078
7, parent1agent2, NaN, 0.29505581857303975
7, parent2agent3, NaN, 0.29430797747278736
7, parent3agent2, NaN, 0.29349841446939406
7, parent3agent1, NaN, 2.085627423504005
7, parent0agent1, NaN, 2.077247233032755
7, parent1agent4, NaN, 0.2945313090785813
8, parent2agent4, NaN, 0.5611246490392772
8, parent3agent3, NaN, 0.5587465399373551
8, parent2agent3, NaN, 0.5608435646546057
8, parent1agent1, NaN, 2.6288886162480702
8, parent2agent2, NaN, 0.5604377511582017
8, parent0agent1, NaN, 2.6320071033372243
8, parent0agent0, NaN, 2.6159683037643013
8, parent0agent3, NaN, 0.5600229341480266
8, parent2agent0, NaN, 2.62753002947632
8, parent1agent4, NaN, 0.5600577155762856
8, parent3agent0, NaN, 2.62757899465003
8, parent4agent3, NaN, 0.5630059085073654
8, parent0agent2, NaN, 0.5642415302022272
8, parent4agent2, NaN, 0.5597490798718792
8, parent3agent2, NaN, 0.5613781713327041
8, parent3agent4, NaN, 0.5602265900245496
8, parent1agent2, NaN, 0.5583259702293819
8, parent0agent4, NaN, 0.5624236506554565
8, parent2agent1, NaN, 2.640050771489323
8, parent4agent4, NaN, 0.5603696605957418
8, parent1agent0, NaN, 2.6343644276290363
8, parent3agent1, NaN, 2.6333570429471065
8, parent1agent3, NaN, 0.5605778128270835
8, parent4agent1, NaN, 2.629896813141119
8, parent4agent0, NaN, 2.63063185787359
9, parent4agent4, NaN, 0.7922732969353565
9, parent4agent0, NaN, 1.975314347145624
9, parent1agent2, NaN, 0.7899733913076555
9, parent0agent3, NaN, 0.7949722644718422
9, parent3agent3, NaN, 0.7932461795116363
9, parent3agent2, NaN, 0.7955254392399557
9, parent2agent4, NaN, 0.7938463559387726
9, parent3agent1, NaN, 1.968283866453609
9, parent1agent4, NaN, 0.7914614372330877
9, parent2agent2, NaN, 0.7930585202603675
9, parent3agent4, NaN, 0.7940053726175118
9, parent4agent3, NaN, 0.7915165804645993
9, parent0agent1, NaN, 1.9690056670232257
9, parent2agent0, NaN, 1.9672905607241877
9, parent4agent2, NaN, 0.7932665902278245
9, parent1agent3, NaN, 0.7930064956019502
9, parent2agent3, NaN, 0.792509836774823
9, parent2agent1, NaN, 1.9671270840735917
9, parent1agent1, NaN, 1.9719157235188982
9, parent0agent2, NaN, 0.7906819955852262
9, parent4agent1, NaN, 1.9701054430476879
9, parent1agent0, NaN, 1.9709754186414057
9, parent0agent0, NaN, 1.974023115150104
9, parent0agent4, NaN, 0.7937738508964676
9, parent3agent0, NaN, 1.9741699099206733
10, parent3agent4, NaN, 0.9572107245395258
10, parent0agent4, NaN, 0.9614627039924483
10, parent2agent1, NaN, 2.6756549914045977
10, parent0agent3, NaN, 0.9624837061792905
10, parent1agent1, NaN, 2.6750912256101533
10, parent0agent2, NaN, 0.9603008120107686
10, parent1agent2, NaN, 0.9589085631734955
10, parent4agent2, NaN, 0.960543594718885
10, parent3agent0, NaN, 2.6627109705116077
10, parent2agent2, NaN, 0.9625084031209014
10, parent2agent0, NaN, 2.6640005589768716
10, parent2agent3, NaN, 0.9662052976761119
10, parent4agent1, NaN, 2.6639200402271395
10, parent3agent2, NaN, 0.9623394691735989
10, parent2agent4, NaN, 0.9608496177126411
10, parent1agent3, NaN, 0.9615676539052089
10, parent0agent1, NaN, 2.666065640046008
10, parent3agent1, NaN, 2.6757647276029317
10, parent4agent3, NaN, 0.9643571124754604
10, parent4agent4, NaN, 0.9599045944254451
10, parent1agent4, NaN, 0.9601196424126899
10, parent1agent0, NaN, 2.6614108467876236
10, parent0agent0, NaN, 2.673539917516637
10, parent3agent3, NaN, 0.9611901122254805
10, parent4agent0, NaN, 2.6671423168468515
11, parent1agent1, NaN, 3.0046618075557117
11, parent4agent3, NaN, 1.0276905582904372
11, parent2agent0, NaN, 3.0081735831925163
11, parent3agent4, NaN, 1.0259123560964833
11, parent1agent3, NaN, 1.0265790737539782
11, parent4agent0, NaN, 3.0022189977161062
11, parent4agent2, NaN, 1.0271066483700524
11, parent2agent2, NaN, 1.0300922991966444
11, parent2agent1, NaN, 3.0046105968977774
11, parent3agent1, NaN, 3.0014522555464556
11, parent0agent0, NaN, 3.0067720967033913
11, parent0agent2, NaN, 1.0269962468845155
11, parent2agent4, NaN, 1.0298230336423881
11, parent1agent2, NaN, 1.02364441805965
11, parent3agent3, NaN, 1.0264833865798784
11, parent3agent2, NaN, 1.0261229306806274
11, parent1agent0, NaN, 3.002495731188591
11, parent4agent1, NaN, 3.0022365781644735
11, parent2agent3, NaN, 1.026489916715623
11, parent0agent4, NaN, 1.0289132334671849
11, parent0agent3, NaN, 1.029974128755125
11, parent4agent4, NaN, 1.0297697474912435
11, parent0agent1, NaN, 2.9929652748157896
11, parent1agent4, NaN, 1.0313297752178672
11, parent3agent0, NaN, 2.9903169956182447
12, parent4agent3, NaN, 1.0616286358501787
12, parent3agent2, NaN, 1.0620947488792536
12, parent3agent4, NaN, 1.0621093335484553
12, parent1agent3, NaN, 1.0566034782616698
12, parent2agent4, NaN, 1.0616657367027265
12, parent3agent0, NaN, 2.3863970148716596
12, parent4agent0, NaN, 2.380540165512329
12, parent2agent0, NaN, 2.3782083729388117
12, parent0agent4, NaN, 1.0640133011400277
12, parent0agent1, NaN, 2.3797070891634102
12, parent2agent1, NaN, 2.3779627766704747
12, parent3agent3, NaN, 1.0600999412000713
12, parent4agent2, NaN, 1.0579725591227442
12, parent2agent2, NaN, 1.0616344139059508
12, parent1agent4, NaN, 1.062491699304
12, parent2agent3, NaN, 1.059443372351296
12, parent4agent4, NaN, 1.0622304960998596
12, parent0agent0, NaN, 2.3779594583723735
12, parent4agent1, NaN, 2.383989381746393
12, parent3agent1, NaN, 2.378236290246577
12, parent0agent2, NaN, 1.0634558114157644
12, parent1agent0, NaN, 2.375807230371649
12, parent1agent1, NaN, 2.381616314898318
12, parent1agent2, NaN, 1.058380085053532
12, parent0agent3, NaN, 1.0632678211636648
13, parent3agent3, NaN, 1.0475359054290752
13, parent2agent3, NaN, 1.043611757447188
13, parent0agent1, NaN, 2.6048241384945015
13, parent1agent4, NaN, 1.0468239030620228
13, parent3agent4, NaN, 1.0443078857642139
13, parent4agent0, NaN, 2.605382372025625
13, parent4agent4, NaN, 1.0493006135221528
13, parent4agent2, NaN, 1.0482403613407978
13, parent0agent4, NaN, 1.0446070820470874
13, parent1agent2, NaN, 1.047656324028903
13, parent0agent0, NaN, 2.611267680246228
13, parent3agent1, NaN, 2.617986166915969
13, parent2agent1, NaN, 2.602187783180818
13, parent0agent3, NaN, 1.043835716858521
13, parent1agent0, NaN, 2.614746086049786
13, parent2agent2, NaN, 1.0476902044617973
13, parent2agent0, NaN, 2.609509483538211
13, parent1agent1, NaN, 2.6140093318063746
13, parent3agent2, NaN, 1.042723223964576
13, parent1agent3, NaN, 1.0457589405081376
13, parent4agent1, NaN, 2.6049399197334764
13, parent0agent2, NaN, 1.0480306049648336
13, parent3agent0, NaN, 2.605799134781527
13, parent2agent4, NaN, 1.046197385852749
13, parent4agent3, NaN, 1.0469320040967312
14, parent0agent0, NaN, 1.7086271405815352
14, parent1agent1, NaN, 1.7110302155994568
14, parent1agent0, NaN, 1.7097604149393
14, parent4agent2, NaN, 1.0160719256621382
14, parent3agent4, NaN, 1.0129491974490898
14, parent4agent4, NaN, 1.008233494424274
14, parent1agent4, NaN, 1.0052598058522009
14, parent1agent2, NaN, 1.0130957381808112
14, parent3agent2, NaN, 1.014462622622121
14, parent3agent1, NaN, 1.7137557905607697
14, parent0agent4, NaN, 1.0162469195933717
14, parent4agent1, NaN, 1.7069455924368342
14, parent2agent2, NaN, 1.0183872137233445
14, parent2agent4, NaN, 1.0169575760413236
14, parent1agent3, NaN, 1.0175436265056115
14, parent0agent3, NaN, 1.0145460083614193
14, parent4agent0, NaN, 1.718313248751884
14, parent3agent3, NaN, 1.01641629179626
14, parent0agent2, NaN, 1.013406596921846
14, parent0agent1, NaN, 1.7022923795506402
14, parent2agent3, NaN, 1.013253605345019
14, parent2agent0, NaN, 1.7074429602616255
14, parent3agent0, NaN, 1.7080677318970334
14, parent4agent3, NaN, 1.0141154252790687
14, parent2agent1, NaN, 1.7131766012462077
15, parent4agent1, NaN, 2.2505590625938665
15, parent2agent3, NaN, 0.8189093232552692
15, parent1agent0, NaN, 2.2479566917015292
15, parent3agent1, NaN, 2.2448401644810105
15, parent1agent4, NaN, 0.8222332533653248
15, parent0agent2, NaN, 0.8205479854453074
15, parent4agent3, NaN, 0.818096388023096
15, parent1agent3, NaN, 0.8187970689047155
15, parent3agent3, NaN, 0.8212683534072999
15, parent3agent4, NaN, 0.8197044541827173
15, parent1agent1, NaN, 2.2445088638741306
15, parent2agent1, NaN, 2.2500440784638114
15, parent0agent3, NaN, 0.8183540487949755
15, parent2agent0, NaN, 2.245635110646122
15, parent2agent4, NaN, 0.8202717259856372
15, parent0agent0, NaN, 2.242092563597357
15, parent0agent4, NaN, 0.8197788078752619
15, parent0agent1, NaN, 2.2427875954102103
15, parent4agent4, NaN, 0.8194999368747748
15, parent3agent0, NaN, 2.250725486060577
15, parent4agent0, NaN, 2.254406441132912
15, parent2agent2, NaN, 0.8202428588366221
15, parent1agent2, NaN, 0.8161272062200053
15, parent3agent2, NaN, 0.8189228127395143
15, parent4agent2, NaN, 0.8188417860653684
16, parent3agent2, NaN, 0.7241299291839425
16, parent2agent3, NaN, 0.7199111549312454
16, parent0agent1, NaN, 3.117978748380991
16, parent1agent3, NaN, 0.721425399033718
16, parent1agent1, NaN, 3.122405570175008
16, parent0agent0, NaN, 3.1224257886037297
16, parent3agent4, NaN, 0.722429765927391
